# Timestamp: 20260610103744
#version: SB4003.19
#enabled DS3231 square wave timing
#reading eemem.............................................................#done
#testing sensor coms 
#ch 25 AmbTemp disabled
#ch 26 AmbPres disabled
#ch 27 AmbRH disabled
#ch 28 AS1_415nm disabled
#ch 29 AS1_445nm disabled
#ch 30 AS1_480nm disabled
#ch 31 AS1_515nm disabled
#ch 32 AS1_555nm disabled
#ch 33 AS1_590nm disabled
#ch 34 AS1_630nm disabled
#ch 35 AS1_680nm disabled
#ch 36 AS1_CLEAR disabled
#ch 37 AS1_NIR disabled
#ch 38 AS2_415nm disabled
#ch 39 AS2_445nm disabled
#ch 40 AS2_480nm disabled
#ch 41 AS2_515nm disabled
#ch 42 AS2_555nm disabled
#ch 43 AS2_590nm disabled
#ch 44 AS2_630nm disabled
#ch 45 AS2_680nm disabled
#ch 46 AS2_CLEAR disabled
#ch 47 AS2_NIR disabled
#ch 48 AS3_415nm disabled
#ch 49 AS3_445nm disabled
#ch 50 AS3_480nm disabled
#ch 51 AS3_515nm disabled
#ch 52 AS3_555nm disabled
#ch 53 AS3_590nm disabled
#ch 54 AS3_630nm disabled
#ch 55 AS3_680nm disabled
#ch 56 AS3_CLEAR disabled
#ch 57 AS3_NIR disabled
#channels tested OK: 30
# num inputs: 63
#headers:
#A:,nan,4003,0.1844500,1.0008200,1.0000000,0.0004800,0.0242200,0.0238300,1.0000000,0.0004800,0.0004800,1.0000000,0.0937100,1.0000000,1.0000000,0.0038100,0.0038100,0.0038100,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0048400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0001160,0.0001271,0.0000766,0.5933700,nan
#B:,nan,4003,-8563.9,-44.4,-201.0,-1404.3,-132.0,-92.0,0.0,-11892.0,-12128.0,0.0,-1177.0,-1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.9,3129.4,-281.0,-1138.9,nan
#C:,nan,4003,AGAIN1,AGAIN2,AGAIN3,ASTEP1,ASTEP2,ASTEP3,ATIME1,ATIME2,ATIME3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,4003,16.000,16.000,16.000,299.000,299.000,299.000,29.000,29.000,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,ppm,lambda
time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,CO2v,O2_ave
20260610 10:47:44,591,4003,-0.17,480,0,-0.008,17.39,16.66,55.5,0.03,-0.03,17,20.24,-290,17.10,19.67,19.40,19.37,16.69,17.56,nan,nan,nan,-50.56,nan,17.62,-0.242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:45,592,4003,-0.17,480,0,-0.007,17.39,16.63,55.5,0.03,-0.03,17,20.15,-282,17.10,19.67,19.39,19.37,16.88,17.62,nan,nan,nan,-50.56,nan,17.56,-0.262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:47:46,593,4003,-0.35,480,0,-0.007,17.39,16.66,55.5,0.03,-0.03,17,20.15,-282,17.10,19.67,19.39,19.38,16.75,17.62,nan,nan,nan,-50.62,nan,17.56,-0.281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:47:47,594,4003,-0.35,480,0,-0.002,17.39,16.66,55.5,0.03,-0.03,17,20.15,-282,17.10,19.68,19.40,19.38,16.69,17.62,nan,nan,nan,-50.62,nan,17.62,-0.237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:47:48,595,4003,-0.17,480,0,-0.007,17.39,16.66,55.5,0.03,-0.03,17,20.24,-282,17.10,19.69,19.40,19.40,16.88,17.62,nan,nan,nan,-50.31,nan,17.56,-0.267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:49,596,4003,-0.17,480,0,-0.000,17.37,16.63,55.5,0.03,-0.03,17,20.15,-282,17.10,19.68,19.40,19.39,16.94,17.56,nan,nan,nan,-50.56,nan,17.56,-0.271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:47:50,597,4003,-0.17,476,0,-0.002,17.39,16.63,55.5,0.03,-0.03,17,20.24,-292,17.10,19.67,19.40,19.38,16.69,17.62,nan,nan,nan,-50.56,nan,17.56,-0.233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:51,598,4003,-0.17,474,0,-0.002,17.39,16.66,55.5,0.03,-0.03,17,20.24,-292,17.10,19.69,19.40,19.39,16.69,17.56,nan,nan,nan,-50.62,nan,17.62,-0.257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:47:52,599,4003,-0.17,474,0,0.002,17.39,16.66,55.4,0.03,-0.03,17,20.24,-292,17.10,19.69,19.42,19.40,16.75,17.56,nan,nan,nan,-50.56,nan,17.56,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:47:53,600,4003,-0.17,477,0,-0.002,17.39,16.66,55.4,0.03,-0.03,17,20.24,-292,17.10,19.69,19.41,19.39,16.94,17.81,nan,nan,nan,-50.62,nan,17.81,-0.271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:47:54,601,4003,-0.17,477,0,-0.005,17.39,16.66,55.4,0.03,-0.03,17,20.15,-292,17.10,19.68,19.41,19.39,17.00,17.56,nan,nan,nan,-50.62,nan,17.56,-0.237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,387.530,0.326
20260610 10:47:55,602,4003,-0.17,476,0,0.005,17.39,16.66,55.4,0.03,-0.03,17,20.15,-292,17.10,19.69,19.42,19.39,16.69,17.62,nan,nan,nan,-50.56,nan,17.38,-0.242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:47:56,603,4003,-0.17,477,0,0.004,17.39,16.66,55.4,0.03,-0.03,17,20.24,-292,17.10,19.70,19.42,19.40,16.75,17.56,nan,nan,nan,-50.38,nan,17.62,-0.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:57,604,4003,-0.17,477,0,0.000,17.39,16.66,55.4,0.03,-0.03,17,20.24,-292,17.10,19.70,19.42,19.40,16.94,17.62,nan,nan,nan,-50.62,nan,17.56,-0.257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:47:58,605,4003,-0.17,476,0,-0.004,17.37,16.66,55.4,0.03,-0.03,17,20.15,-292,17.10,19.69,19.42,19.40,16.94,17.62,nan,nan,nan,-50.62,nan,17.62,-0.237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:47:59,606,4003,-0.17,477,0,0.008,17.39,16.66,55.4,0.03,-0.03,17,20.24,-292,17.10,19.71,19.43,19.40,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:48:00,607,4003,-0.17,479,0,0.002,17.39,16.66,55.3,0.03,-0.03,17,20.24,-292,17.10,19.71,19.43,19.41,16.94,17.62,nan,nan,nan,-50.62,nan,17.56,-0.242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
20260610 10:48:01,608,4003,-0.17,483,0,0.007,17.37,16.66,55.3,0.03,-0.03,17,20.24,-298,17.10,19.71,19.43,19.41,16.94,17.56,nan,nan,nan,-50.38,nan,17.81,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:48:02,609,4003,0.02,483,0,0.003,17.39,16.66,55.3,0.03,-0.03,17,20.15,-298,17.10,19.71,19.43,19.41,16.94,17.56,nan,nan,nan,-50.62,nan,17.81,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:48:03,610,4003,-0.35,483,0,0.004,17.37,16.66,55.3,0.03,-0.03,17,20.15,-298,17.10,19.71,19.43,19.40,16.75,17.56,nan,nan,nan,-50.31,nan,17.56,-0.281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:48:04,611,4003,-0.17,483,0,0.008,17.39,16.66,55.3,0.03,-0.03,17,20.24,-298,17.10,19.71,19.43,19.42,16.88,17.62,nan,nan,nan,-50.56,nan,17.62,-0.339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:48:05,612,4003,-0.17,482,0,0.006,17.39,16.66,55.3,0.03,-0.03,17,20.24,-298,17.10,19.71,19.44,19.42,16.94,17.56,nan,nan,nan,-50.38,nan,17.62,-0.276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:48:06,613,4003,-0.17,483,0,0.005,17.37,16.66,55.3,0.03,-0.03,17,20.24,-298,17.10,19.71,19.43,19.42,16.75,17.62,nan,nan,nan,-50.31,nan,17.62,-0.281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:48:07,614,4003,-0.17,483,0,0.008,17.37,16.66,55.2,0.03,-0.03,17,20.15,-305,17.10,19.71,19.43,19.42,16.88,17.75,nan,nan,nan,-50.62,nan,17.62,-0.262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:48:08,615,4003,-0.17,480,0,0.008,17.39,16.66,55.2,0.03,-0.03,17,20.24,-305,17.10,19.71,19.44,19.42,16.75,17.56,nan,nan,nan,-50.56,nan,17.62,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:48:09,616,4003,0.02,479,0,0.010,17.37,16.66,55.2,0.03,-0.03,17,20.24,-305,17.10,19.72,19.44,19.43,16.69,17.81,nan,nan,nan,-50.62,nan,17.62,-0.296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:48:10,617,4003,-0.17,480,0,0.008,17.37,16.68,55.2,0.03,-0.03,17,20.24,-305,17.10,19.71,19.45,19.42,16.69,17.56,nan,nan,nan,-50.56,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:48:11,618,4003,-0.17,477,0,0.009,17.37,16.66,55.1,0.03,-0.03,17,20.15,-305,17.10,19.71,19.45,19.42,16.75,17.62,nan,nan,nan,-50.31,nan,17.44,-0.339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:48:12,619,4003,-0.35,477,0,0.008,17.39,16.66,55.1,0.03,-0.03,17,20.15,-295,17.10,19.72,19.45,19.43,16.75,17.62,nan,nan,nan,-50.56,nan,17.62,-0.262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:48:13,620,4003,-0.17,476,0,0.008,17.39,16.66,55.1,0.03,-0.03,17,20.24,-295,17.10,19.72,19.45,19.43,16.94,17.56,nan,nan,nan,-50.56,nan,17.62,-0.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:48:14,621,4003,0.02,477,0,0.005,17.37,16.66,55.1,0.03,-0.03,17,20.15,-295,17.10,19.73,19.46,19.44,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:48:15,622,4003,-0.17,477,0,0.013,17.39,16.66,55.1,0.03,-0.03,17,20.15,-295,17.10,19.72,19.45,19.43,16.94,17.62,nan,nan,nan,-50.38,nan,17.62,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:48:16,623,4003,-0.17,477,0,0.007,17.37,16.66,55.1,0.03,-0.03,17,20.24,-295,17.10,19.72,19.45,19.43,16.75,17.56,nan,nan,nan,-50.38,nan,17.62,-0.344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:48:17,624,4003,-0.17,476,0,0.013,17.39,16.66,55.0,0.03,-0.03,17,20.24,-301,17.10,19.73,19.47,19.44,16.94,17.62,nan,nan,nan,-50.56,nan,17.56,-0.276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:48:18,625,4003,-0.17,480,0,0.007,17.39,16.66,55.0,0.03,-0.03,17,20.24,-301,17.10,19.73,19.47,19.44,16.88,17.62,nan,nan,nan,-50.62,nan,17.62,-0.267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:48:19,626,4003,-0.17,480,0,0.013,17.39,16.66,55.0,0.03,-0.03,17,20.24,-301,17.10,19.73,19.46,19.44,16.75,17.56,nan,nan,nan,-50.56,nan,17.62,-0.291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:48:20,627,4003,-0.35,480,0,0.016,17.39,16.66,55.0,0.03,-0.03,17,20.15,-301,17.10,19.74,19.46,19.44,16.75,17.62,nan,nan,nan,-50.38,nan,17.62,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:48:21,628,4003,-0.17,480,0,0.009,17.39,16.66,55.0,0.03,-0.03,17,20.24,-301,17.10,19.74,19.47,19.45,16.75,17.56,nan,nan,nan,-50.62,nan,17.56,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:48:22,629,4003,-0.17,479,0,0.008,17.39,16.66,54.9,0.03,-0.03,17,20.15,-301,17.10,19.74,19.47,19.45,16.75,17.56,nan,nan,nan,-50.56,nan,17.56,-0.286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:48:23,630,4003,0.02,480,0,0.007,17.39,16.66,54.9,0.03,-0.03,17,20.15,-303,17.10,19.74,19.47,19.45,16.75,17.62,nan,nan,nan,-50.62,nan,17.56,-0.286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:48:24,631,4003,-0.17,481,0,0.006,17.39,16.66,54.9,0.03,-0.03,17,20.15,-303,17.10,19.74,19.47,19.45,16.75,17.62,nan,nan,nan,-50.31,nan,17.62,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:48:25,632,4003,-0.35,481,0,0.007,17.41,16.68,54.9,0.03,-0.03,17,20.24,-303,17.10,19.74,19.48,19.45,16.75,17.62,nan,nan,nan,-50.38,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:48:26,633,4003,-0.17,481,0,0.008,17.39,16.66,54.9,0.03,-0.03,17,20.24,-303,17.10,19.75,19.48,19.45,16.75,17.62,nan,nan,nan,-50.38,nan,17.62,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:48:27,634,4003,-0.17,479,0,0.012,17.39,16.66,54.9,0.03,-0.03,17,20.15,-303,17.10,19.75,19.48,19.45,16.75,17.56,nan,nan,nan,-50.62,nan,17.62,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:48:28,635,4003,-0.17,479,0,0.006,17.39,16.66,54.9,0.03,-0.03,17,20.24,-311,17.10,19.75,19.48,19.45,16.75,17.62,nan,nan,nan,-50.62,nan,17.62,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:48:29,636,4003,-0.17,476,0,-0.001,17.41,16.68,54.9,0.03,-0.03,17,20.24,-311,17.10,19.75,19.48,19.46,16.94,17.62,nan,nan,nan,-50.56,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:48:30,637,4003,-0.17,479,0,-0.000,17.39,16.68,54.9,0.03,-0.03,17,20.24,-311,17.10,19.76,19.49,19.46,16.75,17.62,nan,nan,nan,-50.38,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:48:31,638,4003,-0.35,479,0,-0.000,17.39,16.66,54.9,0.03,-0.03,17,20.15,-311,17.10,19.75,19.48,19.46,16.75,17.62,nan,nan,nan,-50.31,nan,17.44,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:48:32,639,4003,-0.17,475,0,-0.000,17.39,16.66,54.8,0.03,-0.03,17,20.15,-311,17.10,19.75,19.49,19.46,16.94,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:48:33,640,4003,-0.17,472,0,0.005,17.39,16.68,54.8,0.03,-0.03,17,20.24,-311,17.10,19.76,19.49,19.47,16.94,17.56,nan,nan,nan,-50.62,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:48:34,641,4003,-0.17,472,0,0.002,17.39,16.68,54.8,0.03,-0.03,17,20.15,-306,17.10,19.76,19.50,19.47,16.75,17.62,nan,nan,nan,-50.56,nan,17.44,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
